9/2/2015,510.55,3693798,505.09,510.86,2.640%,497.72,511.27,499.71,1,1,1.081%,1
9/1/2015,496.54,3850262,499.14,510,3.358%,493.43,509.32,501.95,1,1,-0.521%,0
8/31/2015,512.89,2995288,516.44,519.41,2.031%,509.07,503.28,505.80,1,1,-0.687%,0
8/28/2015,518.01,2744599,517.5,521.5,1.649%,513.04,493.38,508.03,1,0,0.099%,0
8/27/2015,518.37,6094488,513.71,522.69,3.042%,507.261,488.67,509.38,1,0,0.907%,0
8/26/2015,500.77,6336253,484.02,503.72,5.213%,478.76,488.15,510.51,0,0,3.461%,1
8/25/2015,466.37,5663689,487.49,489.44,4.974%,466.25,494.58,513.02,0,0,-4.332%,0
8/24/2015,463.37,10073890,463.58,489.76,8.594%,451,508.31,519.13,0,0,-0.045%,0
8/21/2015,494.47,6699569,507.36,512.33,3.612%,494.47,522.68,525.20,0,0,-2.541%,0
8/20/2015,515.78,4396219,530.39,533.25,3.389%,515.77,530.09,528.01,0,1,-2.755%,0
8/19/2015,532.92,2319977,533.74,537.25,1.560%,529,532.87,529.38,1,1,-0.154%,0
8/18/2015,535.02,2070178,535.04,539.49,1.218%,533,531.47,529.79,1,1,-0.004%,0
8/17/2015,535.22,2578646,531.29,538.74,2.204%,527.12,529.95,529.48,1,1,0.740%,0
8/14/2015,531.52,1992026,528.25,534.11,1.109%,528.25,527.71,529.46,1,0,0.619%,0
8/13/2015,529.66,2889732,527.37,534.66,1.746%,525.4846,525.93,529.92,1,0,0.434%,0
8/12/2015,525.91,4013276,523.75,527.5,2.814%,513.06,525.89,530.63,0,0,0.412%,0
8/11/2015,527.46,2671531,523.65,528.98,1.337%,522,528.11,530.94,0,0,0.728%,0
8/10/2015,524,2608601,528.52,532.2764,1.774%,523,529.00,530.80,0,0,-0.855%,0
8/7/2015,522.62,3961597,529.16,529.4599,2.171%,518.21,531.20,531.54,0,0,-1.236%,0
8/6/2015,529.46,3814499,539.3,542.74,2.885%,527.52,533.91,532.22,0,0,-1.825%,0
8/5/2015,537.01,2887675,538.8,539.14,0.940%,534.119,535.37,527.49,1,0,-0.332%,0
8/4/2015,531.9,2926462,529.69,536.95,1.472%,529.163,533.77,522.62,1,0,0.417%,0
8/3/2015,535.03,3004564,537.45,540.44,2.093%,529.36,532.59,518.23,1,0,-0.450%,0
7/31/2015,536.15,2980011,539.09,542.84,1.557%,534.5201,531.87,513.53,1,1,-0.545%,0
7/30/2015,536.76,3738558,527.65,539.2,2.844%,524.29,530.52,508.22,1,1,1.727%,1
7/29/2015,529,3742816,530.92,532.9655,1.513%,525.02,519.61,502.09,1,1,-0.362%,0
7/28/2015,526.03,5265864,536,536.39,2.537%,523.12,511.46,495.31,1,0,-1.860%,0
7/27/2015,531.41,7485538,527.75,544.95,3.485%,526.6,503.86,489.26,1,0,0.694%,0
7/24/2015,529.42,21854940,578.99,580.57,9.676%,529.35,495.19,481.68,1,0,-8.561%,0
7/23/2015,482.18,8904893,491.66,491.66,3.355%,475.7,485.91,473.09,1,1,-1.928%,0
7/22/2015,488.27,3098513,485.99,492.5,1.567%,484.9,484.57,468.31,1,1,0.469%,0
7/21/2015,488,3160014,487.9,488.88,1.312%,482.55,479.16,462.45,1,1,0.020%,0
7/20/2015,488.1,4737976,492.57,493.2,1.607%,485.4,474.67,457.32,1,1,-0.907%,0
7/17/2015,483.01,4927238,477.7,485.42,1.712%,477.25,468.16,452.12,1,1,1.112%,1
7/16/2015,475.48,4081118,465.5,475.88,2.384%,464.8,460.26,447.59,1,1,2.144%,1
7/15/2015,461.19,2983710,463.04,464.7,0.978%,460.2,452.05,443.78,1,1,-0.400%,0
7/14/2015,465.57,4730098,462.32,469.6,2.497%,458.16,445.75,441.07,1,1,0.703%,0
7/13/2015,455.57,3946441,448.29,457.87,2.308%,447.54,439.98,437.50,1,1,1.624%,1
7/10/2015,443.51,2398160,440.49,444.72,1.303%,439,436.07,435.75,1,1,0.686%,0
7/9/2015,434.39,2266851,434.9,438.72,1.053%,434.15,434.91,435.41,0,1,-0.117%,0
7/8/2015,429.7,2380426,434.35,435.99,1.670%,428.83,435.51,436.06,0,0,-1.071%,0
7/7/2015,436.72,3453557,435.68,437.73,2.857%,425.57,436.39,437.68,1,0,0.239%,0
7/6/2015,436.04,1902889,435.23,439.73,1.432%,433.52,435.02,437.64,0,0,0.186%,0
7/2/2015,437.71,1341938,437,438.2,1.089%,433.48,435.43,437.53,0,0,0.162%,0
7/1/2015,437.39,1985409,439.35,440,1.015%,435.58,435.91,437.70,0,0,-0.446%,0
6/30/2015,434.09,2595616,434.2,435.57,1.187%,430.46,436.60,436.74,0,0,-0.025%,0
6/29/2015,429.86,2745119,434.98,437,1.865%,429,438.98,436.06,0,1,-1.177%,0
6/26/2015,438.1,2623536,441.76,443.49,1.938%,435.06,440.26,435.44,1,1,-0.829%,0
6/25/2015,440.1,2236818,438.07,443.47,1.622%,436.39,439.63,434.62,1,1,0.463%,0
6/24/2015,440.84,2619568,444.97,446.47,1.417%,440.23,439.49,433.91,1,1,-0.928%,0
6/23/2015,445.99,3239099,435.59,447.04,3.078%,433.69,436.88,432.90,1,1,2.388%,1
6/22/2015,436.29,1768342,437,439.24,1.165%,434.18,433.13,430.85,1,1,-0.162%,0
6/19/2015,434.92,4491439,440.26,444.99,2.712%,433.24,430.61,429.57,1,1,-1.213%,0
6/18/2015,439.39,3374401,430.3,439.73,2.404%,429.405,429.61,428.77,1,1,2.112%,1
6/17/2015,427.81,2184858,428.36,431.35,1.553%,424.753,428.33,427.91,0,1,-0.128%,0
6/16/2015,427.26,2296924,424.15,427.97,1.254%,422.67,428.92,428.79,1,1,0.733%,0
6/15/2015,423.67,2048590,427.66,428.05,1.280%,422.64,428.56,429.16,1,0,-0.933%,0
6/12/2015,429.92,2052699,431.25,432.36,0.957%,428.26,428.53,429.89,1,0,-0.308%,0
6/11/2015,432.97,2921969,432.29,438.89,1.720%,431.47,427.93,429.82,1,0,0.157%,0
6/10/2015,430.77,2170425,426.46,432.2,1.536%,425.66,427.50,429.18,0,0,1.011%,1
6/9/2015,425.48,2286910,422.96,427.49,1.992%,419.14,428.66,429.24,0,0,0.596%,0
6/8/2015,423.5,2171525,425.62,426.8,1.275%,421.425,429.76,429.24,0,0,-0.498%,0
6/5/2015,426.95,1905461,429.66,430.8,1.008%,426.5,431.25,429.66,0,1,-0.631%,0
6/4/2015,430.78,2508063,434.4,436.755,1.746%,429.26,431.70,430.12,1,1,-0.833%,0
6/3/2015,436.59,2726798,434.4,438.39,1.303%,432.75,430.86,429.43,1,1,0.504%,0
6/2/2015,430.99,1669803,430.07,433.23,1.638%,426.25,429.83,427.94,1,1,0.214%,0
6/1/2015,430.92,2251885,430.4,433.16,1.633%,426.2,428.72,427.37,1,1,0.121%,0
5/29/2015,429.23,3014703,427.23,432.5,1.234%,427.23,428.06,426.88,0,1,0.468%,0
5/28/2015,426.57,1908236,429.71,431.35,1.382%,425.47,428.54,427.18,1,1,-0.731%,0
5/27/2015,431.42,2227888,427.45,431.85,1.609%,425.01,428.00,427.21,1,1,0.929%,0
5/26/2015,425.47,2239411,426.2,427,1.185%,422,426.06,427.17,1,0,-0.171%,0
5/22/2015,427.63,2018905,431.55,432.44,1.130%,427.61,426.01,427.91,1,0,-0.908%,0
5/21/2015,431.63,4115003,428,436.9,2.079%,428,425.69,428.52,0,0,0.848%,0
5/20/2015,423.86,2192808,420.6,427.1,2.089%,418.36,425.82,428.04,0,0,0.775%,0
5/19/2015,421.71,2464309,424.87,428.24,1.809%,420.63,426.42,427.56,0,0,-0.744%,0
5/18/2015,425.24,2389023,426,427.27,1.379%,421.46,428.28,427.51,0,1,-0.178%,0
5/15/2015,426,4234294,428,430.3962,1.437%,424.3,429.80,427.29,0,1,-0.467%,0
5/14/2015,432.28,1883300,429.45,433,1.403%,427.01,431.34,426.98,1,1,0.659%,0
5/13/2015,426.87,1995586,429.98,433.528,1.815%,425.8,430.26,425.93,1,1,-0.723%,0
5/12/2015,431.02,1946725,431.08,433.25,1.533%,426.71,428.71,426.18,1,0,-0.014%,0
5/11/2015,432.85,2391479,432.51,439,1.769%,431.37,426.74,426.01,1,0,0.079%,0
5/8/2015,433.69,2907934,430.75,435.2,1.168%,430.174,424.78,426.58,1,0,0.683%,0
5/7/2015,426.88,2762915,424.15,428.5,1.336%,422.85,422.62,427.72,1,0,0.644%,0
5/6/2015,419.1,2548175,421.43,422.7165,1.970%,414.55,421.60,424.03,0,0,-0.553%,0
5/5/2015,421.19,2855612,422.85,427.51,1.541%,421.02,423.65,421.10,0,0,-0.393%,0
5/4/2015,423.04,2267420,424.8,429.77,1.740%,422.42,425.27,418.10,0,0,-0.414%,0
5/1/2015,422.87,3428724,423.82,425.64,2.317%,416,428.38,414.75,0,1,-0.224%,0
4/30/2015,421.78,3645492,427.11,431.75,2.984%,419.24,432.82,410.02,1,1,-1.248%,0
4/29/2015,429.37,3616655,426.75,434.24,1.927%,426.03,426.47,406.44,1,1,0.614%,0
4/28/2015,429.31,4134186,438.51,439,2.561%,428.04,418.55,401.85,1,1,-2.098%,0
4/27/2015,438.56,5426185,443.86,446.99,2.190%,437.41,410.93,397.43,1,1,-1.194%,0
4/24/2015,445.1,17160220,439,452.65,3.109%,439,401.12,391.81,1,1,1.390%,1
4/23/2015,389.99,7673583,390.21,391.88,1.484%,386.15,387.21,385.57,1,0,-0.056%,0
4/22/2015,389.8,3470790,391.91,394.28,1.619%,388,386.42,384.92,1,0,-0.538%,0
4/21/2015,391.18,4639595,391.31,394.6,2.017%,386.8,385.15,384.06,1,0,-0.033%,0
4/20/2015,389.51,5005286,378.55,391.94,3.963%,377,383.93,382.38,1,0,2.895%,1
4/17/2015,375.56,3834778,382.63,383.56,2.447%,374.4,382.50,381.14,0,0,-1.848%,0
4/16/2015,386.04,2074427,383.69,387.45,1.017%,383.55,383.92,380.81,1,0,0.612%,0
4/15/2015,383.45,1928677,384.65,385.78,1.085%,381.64,383.42,379.23,1,1,-0.312%,0
4/14/2015,385.11,2582297,383.51,387.81,1.731%,381.2101,382.97,378.09,1,1,0.417%,0
4/13/2015,382.36,1894399,383.53,385.28,1.352%,380.14,380.83,377.04,1,1,-0.305%,0
4/10/2015,382.65,2572177,384.31,387.12,1.522%,381.3151,379.77,375.86,1,1,-0.432%,0
4/9/2015,383.54,2390424,380.66,384.42,1.485%,378.795,377.69,374.33,1,1,0.757%,0
4/8/2015,381.2,2634857,374.66,381.58,1.850%,374.65,375.03,373.07,1,1,1.746%,1
4/7/2015,374.41,1954217,376.15,379.31,1.412%,374.03,373.21,372.36,0,1,-0.463%,0
4/6/2015,377.04,3043772,370.1,380.2,2.935%,369.36,373.25,372.43,1,1,1.875%,1
4/2/2015,372.25,1872952,370.5,373.28,1.160%,369,371.95,372.58,1,0,0.472%,0
4/1/2015,370.255,2454130,372.1,373.16,1.309%,368.34,370.97,372.67,0,0,-0.496%,0
3/31/2015,372.1,2505578,373.24,377.7,1.666%,371.51,371.11,373.16,0,0,-0.305%,0
3/30/2015,374.59,1818704,371.87,376.12,1.230%,371.55,371.51,373.14,0,0,0.731%,0
3/27/2015,370.56,2606063,367.11,373.17,1.800%,366.5734,371.61,373.02,0,0,0.940%,0
3/26/2015,367.35,2929557,369.59,371.4,1.573%,365.65,373.20,373.02,0,1,-0.606%,0
3/25/2015,370.96,3426602,375.17,380.5,2.759%,370.285,374.38,373.71,0,1,-1.122%,0
3/24/2015,374.09,2225222,373.99,375.24,0.798%,372.27,375.21,373.25,1,1,0.027%,0
3/23/2015,375.11,2238723,378.07,381.77,1.822%,374.94,374.78,372.79,1,1,-0.783%,0
3/20/2015,378.49,3752350,376.29,379.37,0.918%,375.92,374.43,373.14,1,1,0.585%,0
3/19/2015,373.24,1912973,373.87,377.11,1.322%,372.19,372.85,373.30,0,1,-0.169%,0
3/18/2015,375.135,2645003,369.97,375.99,2.533%,366.7,373.05,374.76,1,1,1.396%,1
3/17/2015,371.92,2036686,371.11,374.5,1.315%,369.64,371.29,375.52,1,0,0.218%,0
3/16/2015,373.35,2352852,370.38,373.94,1.969%,366.72,370.81,376.79,0,0,0.802%,0
3/13/2015,370.58,2610510,371.52,373.99,1.994%,366.68,371.85,378.02,0,0,-0.253%,0
3/12/2015,374.24,2809715,368.82,375.5,2.171%,367.52,373.75,378.97,0,0,1.470%,1
3/11/2015,366.37,2490279,370.61,373.35,1.936%,366.26,376.47,380.03,0,0,-1.144%,0
3/10/2015,369.51,3111285,377.45,377.77,2.327%,369.18,379.74,381.93,0,0,-2.104%,0
3/9/2015,378.56,2311182,378.4,379.33,1.079%,375.28,382.76,382.84,0,0,0.042%,0
3/6/2015,380.09,2625962,385.52,387,2.143%,378.88,384.18,383.00,0,0,-1.408%,0
3/5/2015,387.83,2688444,385.61,388.4182,1.180%,383.89,384.20,383.35,1,0,0.576%,0
3/4/2015,382.72,2255869,385.71,387.9,1.494%,382.19,383.59,382.47,0,0,-0.775%,0
3/3/2015,384.61,1945787,383.95,386.1,1.179%,381.601,384.12,381.54,1,1,0.172%,0
3/2/2015,385.655,2134110,380.85,385.9,1.692%,379.481,382.92,380.62,1,1,1.262%,1
2/27/2015,380.16,2523659,384,385.99,1.632%,379.79,381.81,380.23,0,0,-1.000%,0
2/26/2015,384.8,2684823,384.07,389.37,1.589%,383.28,382.51,379.94,1,1,0.190%,0
2/25/2015,385.37,3167481,377.27,387.85,3.004%,376.54,381.35,378.97,1,0,2.147%,1
2/24/2015,378.59,1920509,378.65,380.48,1.148%,376.16,378.95,377.73,1,0,-0.016%,0
2/23/2015,380.14,2175306,383.44,384.54,1.730%,378,378.32,376.93,0,0,-0.861%,0
2/20/2015,383.66,3219724,378.62,383.7,2.091%,375.84,378.66,376.34,1,0,1.331%,1
2/19/2015,378.995,2948520,373.49,381.88,2.263%,373.43,377.36,375.37,1,0,1.474%,1
2/18/2015,373.37,2648954,373.78,376.74,1.043%,372.85,376.59,373.94,1,0,-0.110%,0
2/17/2015,375.43,3662187,377.72,379.985,1.963%,372.67,376.51,372.96,1,0,-0.606%,0
2/13/2015,381.83,3472891,378.41,383,1.589%,377.01,375.54,371.86,1,0,0.904%,0
2/12/2015,377.17,2790630,375.1,378.51,1.436%,373.15,374.03,369.13,1,0,0.552%,0
2/11/2015,375.14,2785533,371.23,377.1,1.617%,371.1,373.37,362.59,1,0,1.053%,1
2/10/2015,372.995,2286489,371.19,374.3,1.571%,368.51,371.30,355.47,1,0,0.486%,0
2/9/2015,370.56,2675316,371,374.41,1.964%,367.2,369.41,348.85,1,1,-0.119%,0
2/6/2015,374.28,3888587,374.87,375.9899,1.342%,371.01,368.19,342.76,1,1,-0.157%,0
2/5/2015,373.89,7243644,366,378.8,3.526%,365.9,364.24,336.57,1,1,2.156%,1
2/4/2015,364.75,4167409,358.38,367.5,2.588%,358.23,351.82,330.21,1,1,1.777%,1
2/3/2015,363.55,6209015,360.29,367.817,2.112%,360.21,339.65,323.46,1,1,0.905%,0
2/2/2015,364.47,10222230,350.05,365,4.283%,350.01,328.29,316.05,1,1,4.119%,1
1/30/2015,354.53,23846720,346.32,359.5,5.506%,340.74,317.33,308.68,1,1,2.371%,1
1/29/2015,311.78,8067441,304.73,312.8,4.500%,299.33,308.90,301.92,1,1,2.314%,1
1/28/2015,303.91,3057997,309.81,311.51,2.538%,303.8,308.61,300.07,1,1,-1.904%,0
1/27/2015,306.75,2917710,306.3,310.243,2.517%,302.625,307.27,299.15,1,1,0.147%,0
1/26/2015,309.66,3168827,311.82,313,1.782%,307.5201,303.81,297.62,1,1,-0.693%,0
1/23/2015,312.39,4476045,308.08,316.93,2.993%,307.72,300.03,296.34,1,1,1.399%,1
1/22/2015,310.32,5338530,300,312.25,4.083%,300,294.94,295.15,1,1,3.440%,1
1/21/2015,297.25,10060450,289.64,306,6.524%,287.26,291.53,293.96,1,1,2.627%,1
1/20/2015,289.44,3065857,292.59,293.3599,2.434%,286.39,291.03,293.77,0,1,-1.077%,0
1/16/2015,290.74,3476787,286.28,290.79,1.942%,285.25,291.42,295.04,0,1,1.558%,1
1/15/2015,286.95,4410629,294,295.9995,3.202%,286.815,292.66,296.82,0,0,-2.398%,0
1/14/2015,293.27,5493402,291.93,295.91,3.283%,286.503,295.36,299.16,0,0,0.459%,0
1/13/2015,294.74,4135336,297.48,301.4976,2.819%,293.23,296.39,300.86,0,0,-0.921%,0
1/12/2015,291.41,3406438,297.56,298.51,3.190%,289.281,296.50,302.59,0,0,-2.067%,0
1/9/2015,296.93,2589914,301.48,302.87,2.086%,296.68,298.66,304.36,0,0,-1.509%,0
1/8/2015,300.46,3087475,300.32,303.14,2.374%,296.11,300.98,304.97,0,0,0.047%,0
1/7/2015,298.42,2630671,297.5,301.28,2.015%,295.33,302.95,305.55,0,0,0.309%,0
1/6/2015,295.29,3511003,302.24,303,3.632%,292.38,305.33,306.36,0,0,-2.299%,0
1/5/2015,302.19,2768215,307.01,308.38,2.503%,300.85,308.68,306.82,0,0,-1.570%,0
1/2/2015,308.52,2785167,312.58,314.75,2.538%,306.9601,310.06,306.38,1,1,-1.299%,0
12/31/2014,310.35,2048676,311.55,312.98,0.958%,310.01,308.96,305.41,1,1,-0.385%,0
12/30/2014,310.3,2091432,309.91,313.94,1.487%,309.34,308.15,303.89,1,1,0.126%,0
12/29/2014,312.04,2998390,307.85,314.27,2.508%,306.58,307.40,303.46,1,1,1.361%,1
12/26/2014,309.09,2892910,305,310.7799,2.294%,303.81,304.97,302.99,1,1,1.341%,1
12/24/2014,303.03,1518107,306.38,307,1.362%,302.875,302.70,302.82,1,1,-1.093%,0
12/23/2014,306.285,2718349,306.98,307.49,1.398%,303.252,301.87,303.10,1,1,-0.226%,0
12/22/2014,306.54,3845409,301.94,307.36,1.795%,301.94,299.62,303.72,1,0,1.523%,1
12/19/2014,299.9,8613310,296.91,301.54,2.037%,295.52,299.53,303.73,0,1,1.007%,1
12/18/2014,297.73,7704984,304.01,304.5,3.836%,293.25,301.01,305.00,0,1,-2.066%,0
12/17/2014,298.88,4429917,296.37,299.67,2.266%,293.03,302.94,306.92,0,1,0.847%,0
12/16/2014,295.06,6489013,304.35,304.49,3.213%,295.01,304.33,308.69,0,1,-3.052%,0
12/15/2014,306.07,3833767,308.87,310.86,2.883%,302.15,307.82,311.81,0,1,-0.907%,0
12/12/2014,307.32,3159206,303.99,310.6399,2.518%,303.01,307.93,313.80,0,1,1.095%,1
12/11/2014,307.36,3268194,307.89,312.64,2.167%,306.01,308.99,316.94,0,0,-0.172%,0
12/10/2014,305.84,3243973,312,313.19,2.793%,304.68,310.91,319.56,0,0,-1.974%,0
12/9/2014,312.5,4032614,302.99,313.639,4.151%,301.14,313.04,322.48,0,0,3.139%,1
12/8/2014,306.64,3633879,311.57,316.56,3.851%,304.821,315.80,324.79,0,0,-1.582%,0
12/5/2014,312.63,3258869,316.8,316.93,1.959%,310.84,319.67,327.39,0,0,-1.316%,0
12/4/2014,316.93,3293578,315.53,318.59,1.633%,313.47,324.88,329.18,0,0,0.444%,0
12/3/2014,316.5,5684164,325.73,326.77,3.948%,314.36,328.20,330.14,0,0,-2.834%,0
12/2/2014,326.31,2784995,327.5,327.93,1.448%,323.25,331.91,330.98,0,0,-0.363%,0
12/1/2014,326,4937256,338.12,340.64,4.513%,325.93,333.78,330.66,0,0,-3.585%,0
11/28/2014,338.64,3051798,336.03,341.26,1.556%,336.03,335.10,330.84,1,0,0.777%,0
11/26/2014,333.57,1983512,333.78,334.65,0.874%,331.75,333.48,328.62,1,0,-0.063%,0
11/25/2014,335.04,2560829,335.27,336.3325,1.525%,331.28,332.08,326.42,1,0,-0.069%,0
11/24/2014,335.64,2744717,334.78,337.39,1.136%,333.6,330.06,324.12,1,0,0.257%,0
11/21/2014,332.63,4459805,335.42,338.33,2.070%,331.47,327.54,321.06,1,0,-0.832%,0
11/20/2014,330.54,3434710,324,332.67,2.889%,323.33,326.58,317.79,1,1,2.019%,1
11/19/2014,326.54,3273627,327.25,328.4,1.352%,324.02,323.76,314.40,1,1,-0.217%,0
11/18/2014,324.93,3539161,323.99,329.56,1.952%,323.25,320.76,311.39,1,1,0.290%,0
11/17/2014,323.05,4774065,326.44,328,3.135%,318.03,318.17,309.18,1,1,-1.038%,0
11/14/2014,327.82,8874017,317.12,332.88,5.208%,316.401,314.59,307.45,1,1,3.374%,1
11/13/2014,316.48,3673404,312,317.89,2.048%,311.51,308.99,305.21,1,0,1.436%,1
11/12/2014,311.51,2181448,310.75,312.58,1.227%,308.79,305.03,303.47,1,0,0.245%,0
11/11/2014,312.01,3800576,305.94,312.38,2.876%,303.646,302.03,301.73,1,0,1.984%,1
11/10/2014,305.11,2802611,300,305.799,1.933%,300,300.19,300.09,0,1,1.703%,1
11/7/2014,299.86,2643693,297.82,299.99,1.249%,296.29,300.31,298.58,0,1,0.685%,0
11/6/2014,296.64,3749179,296.69,297,1.611%,292.29,301.43,297.30,0,1,-0.017%,0
11/5/2014,296.52,4671563,303.01,304,3.345%,294.16,301.92,298.95,1,1,-2.142%,0
11/4/2014,302.81,3424454,303.99,304.25,1.359%,300.17,301.44,300.60,1,1,-0.388%,0
11/3/2014,305.72,3240753,306.24,308.01,1.573%,303.24,299.99,301.85,1,0,-0.170%,0
10/31/2014,305.46,4549267,305.15,305.72,1.400%,301.5,296.84,301.90,1,0,0.102%,0
10/30/2014,299.07,4047924,293.98,299.74,2.524%,292.36,293.16,301.71,0,0,1.731%,1
10/29/2014,294.12,4881538,299.11,299.61,2.232%,293.0701,295.98,302.09,0,0,-1.668%,0
10/28/2014,295.59,5553280,289.76,298,2.844%,289.76,299.75,303.28,0,0,2.012%,1
10/27/2014,289.97,5938196,285.7,290.42,1.895%,285.02,303.70,304.55,0,1,1.495%,1
10/24/2014,287.06,19785070,284.4,293.81,3.454%,284,306.95,306.20,0,1,0.935%,0
10/23/2014,313.18,8638059,313.4,316.8,1.734%,311.4,310.27,308.63,1,1,-0.070%,0
10/22/2014,312.97,3124044,315.43,318.98,2.028%,312.64,308.20,308.85,1,1,-0.780%,0
10/21/2014,315.33,3559258,309.9,315.64,2.791%,307.07,306.80,309.82,1,1,1.752%,1
10/20/2014,306.21,3233326,302.95,306.53,1.493%,302.02,305.40,309.99,0,0,1.076%,1
10/17/2014,303.64,4399931,307.15,309.2,2.141%,302.72,305.45,311.59,0,0,-1.143%,0
10/16/2014,302.86,4729261,293.83,306.82,4.421%,293.83,307.00,313.50,0,0,3.073%,1
10/15/2014,305.97,5282651,304.35,307.9,2.941%,299.102,309.50,315.05,0,0,0.532%,0
10/14/2014,308.31,3382525,308,312.24,2.123%,305.75,312.84,316.20,0,0,0.101%,0
10/13/2014,306.45,4360893,309.87,313.2,3.206%,303.47,314.58,317.61,0,0,-1.104%,0
10/10/2014,311.39,3681172,314.02,317.77,2.052%,311.38,317.73,319.15,0,1,-0.838%,0
10/9/2014,315.37,3587626,321.49,322.271,2.464%,314.52,320.00,320.33,0,1,-1.904%,0
10/8/2014,322.7,3450917,316.58,324.11,3.174%,314.14,320.61,320.99,1,1,1.933%,1
10/7/2014,316.98,2354960,319.43,322,1.683%,316.67,319.56,321.54,0,0,-0.767%,0
10/6/2014,322.2,2286845,323.5,324.13,1.417%,319.6,320.65,322.21,1,0,-0.402%,0
10/3/2014,322.74,3036577,320.36,325.16,1.762%,319.53,320.57,322.44,0,0,0.743%,0
10/2/2014,318.41,3562618,316.92,318.53,2.319%,311.31,320.67,323.29,0,0,0.470%,0
10/1/2014,317.46,3088712,322.04,322.165,2.096%,315.55,321.37,323.95,0,0,-1.422%,0
9/30/2014,322.44,2635937,321.36,323.43,1.545%,318.51,323.52,324.61,0,1,0.336%,0
9/29/2014,321.82,1923889,320.5,323.75,1.489%,319,323.76,325.14,0,1,0.412%,0
9/26/2014,323.21,3635387,320.6,323.5,1.845%,317.64,324.30,325.35,0,1,0.814%,0
9/25/2014,321.93,2928653,327.99,328.54,2.222%,321.4,325.92,326.14,0,1,-1.848%,0
9/24/2014,328.21,2640136,324.17,329.44,3.092%,319.56,326.53,327.00,1,1,1.246%,1
9/23/2014,323.63,2348623,322.46,327.6,1.977%,321.25,325.69,327.31,0,1,0.363%,0
9/22/2014,324.5,3109489,328.49,329.49,2.626%,321.06,326.52,327.93,1,1,-1.215%,0
9/19/2014,331.32,6886162,327.6,332.7559,2.207%,325.57,326.39,329.71,1,1,1.136%,1
9/18/2014,325,2576294,325.44,327.1,1.047%,323.7105,326.37,331.22,0,0,-0.135%,0
9/17/2014,324,4135926,327.76,328,2.015%,321.52,327.47,333.31,0,0,-1.147%,0
9/16/2014,327.76,3259711,321.07,329.48,2.930%,320.1,328.94,334.81,0,0,2.084%,1
9/15/2014,323.89,3999817,330.91,331.33,3.865%,319,329.34,336.27,0,0,-2.121%,0
9/12/2014,331.19,3422903,329.56,332.89,1.247%,328.79,333.03,337.79,0,0,0.495%,0
9/11/2014,330.52,2714887,329.94,333.01,2.028%,326.39,336.06,338.67,0,0,0.176%,0
9/10/2014,331.33,3792505,334.3,334.98,1.873%,328.82,339.15,339.94,0,0,-0.888%,0
9/9/2014,329.75,4630850,341.61,341.76,3.822%,329.18,340.68,340.99,0,0,-3.472%,0
9/8/2014,342.34,2953035,344.54,345.81,1.997%,339.04,343.21,341.41,1,0,-0.639%,0
9/5/2014,346.38,2103892,346.3,346.827,1.263%,342.5,342.55,340.34,1,1,0.023%,0
9/4/2014,345.95,3952081,343.69,349.38,1.688%,343.58,341.28,338.99,1,1,0.658%,0
9/3/2014,339,1992490,342.54,343.27,1.695%,337.55,340.72,337.98,0,1,-1.033%,0
9/2/2014,342.38,2325098,339.98,342.5,1.584%,337.1587,341.29,337.59,1,1,0.706%,0
8/29/2014,339.04,1935571,341.76,341.8199,1.226%,337.68,339.62,336.80,1,0,-0.796%,0
8/28/2014,340.02,2252212,340,341.79,0.883%,338.8,338.13,336.26,1,0,0.006%,0
8/27/2014,343.18,2961440,342.09,346.67,1.561%,341.34,336.71,335.58,1,0,0.319%,0
8/26/2014,341.83,3635270,337,344.36,2.932%,334.55,335.23,333.89,1,0,1.433%,1
8/25/2014,334.02,1955360,333.21,336.77,1.220%,332.71,333.89,331.64,0,0,0.243%,0
8/22/2014,331.59,2211236,332.99,334.08,0.992%,330.8,333.99,330.07,0,0,-0.420%,0
8/21/2014,332.91,1971026,336.48,336.582,1.310%,332.23,334.40,328.59,0,1,-1.061%,0
8/20/2014,335.78,1810194,334.68,337.16,0.939%,334.022,334.46,326.45,1,1,0.329%,0
8/19/2014,335.13,1713724,334.87,335.81,0.841%,333.01,332.56,324.26,1,1,0.078%,0
8/18/2014,334.53,2484983,335.48,337.8,1.207%,333.77,329.39,321.98,1,1,-0.283%,0
8/15/2014,333.63,3896625,334,335,2.035%,328.32,326.15,319.89,1,1,-0.111%,0
8/14/2014,333.21,3415546,327.8,334.09,2.259%,326.71,322.79,317.23,1,1,1.650%,1
8/13/2014,326.28,4938152,327.6,331.72,1.711%,326.14,318.44,315.21,1,1,-0.403%,0
8/12/2014,319.32,1912520,318.89,321.31,1.376%,316.95,315.96,314.83,1,1,0.135%,0
8/11/2014,318.33,2466110,318.48,320.38,1.105%,316.88,314.56,314.90,1,1,-0.047%,0
8/8/2014,316.8,2705919,311.94,317.32,2.144%,310.66,313.62,315.11,1,1,1.558%,1
8/7/2014,311.45,2934804,315.21,315.8774,2.009%,309.655,311.67,315.83,0,1,-1.193%,0
8/6/2014,313.89,2293980,310.83,315.78,1.799%,310.2,311.98,320.55,0,1,0.984%,0
8/5/2014,312.32,2855471,313.3,314.55,1.448%,310.06,313.71,324.97,0,0,-0.313%,0
8/4/2014,313.65,4196938,308.84,316.18,2.489%,308.5,315.24,329.82,0,0,1.557%,1
